ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU Masyarakat Adat,https://twitter.com/hasanriskaa/status/1826983119318384691#m,"Ya Tuhan ini juga perlu di #viralkan . Bangsat bgt memang DPR itu RUU Masyarakat Adat berpuluh2 tahun tdk kunjung disahkan, akhirnya lagi-lagi mereka yang berhak atas tanahnya malah tergusur dan bahkan dirugikan seperti ini. Dzalim semua pemimpin bangsa ini!","{'name': 'Riska', 'username': '@hasanriskaa', 'profile_id': '1434885086655049731', 'avatar': 'https://pbs.twimg.com/profile_images/1434885086655049731/7ivEmin0_bigger.jpg'}","Aug 23, 2024 · 2:01 PM UTC",False,False,,[],"{'link': 'https://twitter.com/hariankompas/status/1826869828810145894#m', 'text': 'NASIB MASYARAKAT ADAT   Tangis warga masyarakat adat pecah mendengar putusan majelis hakim Pengadilan Negeri Simalungun yang menjatuhkan vonis 2 tahun penjara kepada Sorbatua Siallagan (65). Sepanjang hidupnya tinggal di rumah kayu berlantai tanah, Sorbatua diminta juga membayar denda Rp 1 miliar, uang yang tak pernah dia bayangkan.  Sorbatua yang mempertahankan hutan adatnya dinyatakan bersalah karena menduduki konsesi kawasan hutan milik PT Toba Pulp Lestari. Sorbatua berdiri tertunduk lesu mendengarkan putusan yang dibacakan majelis hakim yang diketuai Dessy Ginting dengan hakim anggota Anggreana E Roria Sormin dan Agung CFD Laia di Simalungun, Rabu (14/8/2024).  Jerni Elida Siallagan, anggota masyarakat adat Oppu Umbak, mengatakan, warga adat merasakan miris atas hukum di negara ini. Mereka dipaksa bersalah karena mempertahankan tanah ulayatnya.  ”Bapak Sorbatua tinggal di rumah kayu berukuran 4 meter x 5 meter dengan lantai tanah. Namun, diminta membayar Rp 1 miliar dan harus dipenjara selama dua tahun karena mempertahankan tanah adat,” kata Jerni.  Sahabat Kompas dapat membaca artikel selengkapnya di sini https://www.kompas.id/baca/nusantara/2024/08/22/hidup-di-rumah-berlantai-tanah-masyarakat-adat-yang-perjuangkan-tanahnya-didenda-rp-1-miliar?utm_source=twitter&utm_medium=card&utm_campaign=soc_hariankompas_nusantara_traffic #MasyarakatAdat #AdadiKompas', 'user': {'name': 'Harian Kompas', 'username': '@hariankompas', 'profile_id': '1810124683188350976', 'avatar': 'https://pbs.twimg.com/profile_images/1810124683188350976/RS_tUqhb_mini.jpg'}, 'date': 'Aug 23, 2024 · 6:31 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GVpXSQObYAAeAOt.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Muhammad__ruby/status/1826973595198972069#m,#KawalKeputusanMK kan udah nih? Yukss lah gass lagi #KawalRUUPerampasanAset dan #RUUMasyarakatAdat Biar pada ga tidur noh di DPR RI,"{'name': 'M Ruby Kusmanna', 'username': '@Muhammad__ruby', 'profile_id': '1773774512418676736', 'avatar': 'https://pbs.twimg.com/profile_images/1773774512418676736/cMNJeEn8_bigger.jpg'}","Aug 23, 2024 · 1:23 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/XOPwibu/status/1826964567232295156#m,Jangan bersyukur bang. Dia melarikan diri dari sini. Harusnya mobilisasi massa orang Kalimantan biar seret itu orang. Apalagi sengketa di sana masih banyak dan soal tuntutan RUU masyarakat adat di sana.,"{'name': 'XopWibu', 'username': '@XOPwibu', 'profile_id': '1648376209129218049', 'avatar': 'https://pbs.twimg.com/profile_images/1648376209129218049/GUr54oEP_bigger.jpg'}","Aug 23, 2024 · 12:47 PM UTC",False,False,,['@Dennysiregar7'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/jelanggx/status/1826935665042534626#m,ruu masyarakat adat dulu boleh juga tu mas 🙏🏻,"{'name': '.', 'username': '@jelanggx', 'profile_id': '1835710729808408576', 'avatar': 'https://pbs.twimg.com/profile_images/1835710729808408576/zZNCxkzO_bigger.jpg'}","Aug 23, 2024 · 10:53 AM UTC",False,False,,['@pandji'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/beslaag/status/1826927420383146207#m,ruu soal masyarakat adat ini jg gapernah ada kelanjutannya tuh udah belasan taun. padahal masyarakat yang mau memperjuangkan haknya banyak banget.,"{'name': '⋆', 'username': '@beslaag', 'profile_id': '1822677789600067584', 'avatar': 'https://pbs.twimg.com/profile_images/1822677789600067584/VuUIraPx_bigger.jpg'}","Aug 23, 2024 · 10:20 AM UTC",False,False,,[],"{'link': 'https://twitter.com/tanyakanrl/status/1826918618371682374#m', 'text': 'KEADILAN DI INDONESIA TUMPUL KE ATAS TAJAM KE BAWAH 🤢🤢🤢  #.KawalPutusanMK #.TolakPilkadaAsal2an  #.TolakPolitikDinasti  #.PeringatanDarurat  #.IndonesiaEmergencyDemocracy 💚', 'user': {'name': 'Tanyarl 💚', 'username': '@tanyakanrl', 'profile_id': '1406236086884462593', 'avatar': 'https://pbs.twimg.com/profile_images/1406236086884462593/KTECvoQx_mini.jpg'}, 'date': 'Aug 23, 2024 · 9:45 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GVqEzQRXcAAI69D.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/FuzaFirdaus/status/1826918741046960461#m,"Ingat gaes, tuntutan kita di Kalbar bukan cuma soal RUU Pilkada.  UU Masyarakat Adat harus segera disahkan, daerah bersuara!🔥  #KawalPutusanMK","{'name': 'Fuza Firdaus Zhan', 'username': '@FuzaFirdaus', 'profile_id': '1791125382332358656', 'avatar': 'https://pbs.twimg.com/profile_images/1791125382332358656/4xxORQJt_bigger.jpg'}","Aug 23, 2024 · 9:45 AM UTC",False,False,,[],"{'link': 'https://twitter.com/stravenues/status/1826914777458954698#m', 'text': 'Update dari kawan-kawan di Pontianak, demo di Gedung DPRD Provinsi Kalbar.  #KawalPutusanMk #TolakPolitikDinastiJokowi', 'user': {'name': 'Txt Tata Kota', 'username': '@stravenues', 'profile_id': '1764287112558587904', 'avatar': 'https://pbs.twimg.com/profile_images/1764287112558587904/FMsR3nhm_mini.jpg'}, 'date': 'Aug 23, 2024 · 9:30 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1826914744894377984/pu/pl/GQ3wh2dQgYP_9sdi.m3u8?tag=12&v=439'], 'gifs': []}","{'comments': 10, 'retweets': 795, 'quotes': 2, 'likes': 1402}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/mirgehtesgut10/status/1826904096349306946#m,"Bener ya, pemerintah cuma bisa pake baju adat doang tp gak pernah berpihak ke masyarakat adat.  RUU Masyarakat Hukum Adat udah kapan tau gak disahkan mulu. Molor, diundur terus.  RUU Pilkada cuma sehari doang beres biar bisa naikin anak Mulyono. 💩💩💩💩💩💩💩💩💩💩💩","{'name': '🌅', 'username': '@mirgehtesgut10', 'profile_id': '1818513265267556356', 'avatar': 'https://pbs.twimg.com/profile_images/1818513265267556356/HZxvnKhL_bigger.jpg'}","Aug 23, 2024 · 8:47 AM UTC",False,False,,[],"{'link': 'https://twitter.com/hariankompas/status/1826869828810145894#m', 'text': 'NASIB MASYARAKAT ADAT   Tangis warga masyarakat adat pecah mendengar putusan majelis hakim Pengadilan Negeri Simalungun yang menjatuhkan vonis 2 tahun penjara kepada Sorbatua Siallagan (65). Sepanjang hidupnya tinggal di rumah kayu berlantai tanah, Sorbatua diminta juga membayar denda Rp 1 miliar, uang yang tak pernah dia bayangkan.  Sorbatua yang mempertahankan hutan adatnya dinyatakan bersalah karena menduduki konsesi kawasan hutan milik PT Toba Pulp Lestari. Sorbatua berdiri tertunduk lesu mendengarkan putusan yang dibacakan majelis hakim yang diketuai Dessy Ginting dengan hakim anggota Anggreana E Roria Sormin dan Agung CFD Laia di Simalungun, Rabu (14/8/2024).  Jerni Elida Siallagan, anggota masyarakat adat Oppu Umbak, mengatakan, warga adat merasakan miris atas hukum di negara ini. Mereka dipaksa bersalah karena mempertahankan tanah ulayatnya.  ”Bapak Sorbatua tinggal di rumah kayu berukuran 4 meter x 5 meter dengan lantai tanah. Namun, diminta membayar Rp 1 miliar dan harus dipenjara selama dua tahun karena mempertahankan tanah adat,” kata Jerni.  Sahabat Kompas dapat membaca artikel selengkapnya di sini https://www.kompas.id/baca/nusantara/2024/08/22/hidup-di-rumah-berlantai-tanah-masyarakat-adat-yang-perjuangkan-tanahnya-didenda-rp-1-miliar?utm_source=twitter&utm_medium=card&utm_campaign=soc_hariankompas_nusantara_traffic #MasyarakatAdat #AdadiKompas', 'user': {'name': 'Harian Kompas', 'username': '@hariankompas', 'profile_id': '1810124683188350976', 'avatar': 'https://pbs.twimg.com/profile_images/1810124683188350976/RS_tUqhb_mini.jpg'}, 'date': 'Aug 23, 2024 · 6:31 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GVpXSQObYAAeAOt.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/benedicktov/status/1826890973642912131#m,"k4lian buNgk4m, l3b1h d4ru4t m4n4 demokras1 atw k0rups1? mun4f1k  NIHH INI BARU SEBAGIAN KECIL! RUU PERAMPASAN ASET, RUU PRRT, RUU MASYARAKAT ADAT SELALU DIDORONG UTK DISAHKAN!   AWAS PEMECAHAN NARASII GAES","{'name': 'ben', 'username': '@benedicktov', 'profile_id': '1833492656170975232', 'avatar': 'https://pbs.twimg.com/profile_images/1833492656170975232/LFlifyGo_bigger.jpg'}","Aug 23, 2024 · 7:55 AM UTC",False,False,,['@g4b0ng0ku73'],{},"{'comments': 1, 'retweets': 3, 'quotes': 0, 'likes': 7}","['https://pbs.twimg.com/media/GVprptTXAAAw3ej.jpg', 'https://pbs.twimg.com/media/GVprptiWIAAuF6q.jpg', 'https://pbs.twimg.com/media/GVprpthWoAAzNFu.jpg', 'https://pbs.twimg.com/media/GVprps5bgAA918a.jpg']",[],[]
RUU Masyarakat Adat,https://twitter.com/bratzhall/status/1826884739166601634#m,"RUU Masyarakat Adat, dan RUU lain bisa cepet disahin, ya. Tapi sekarang kita fokus sama apa yang ada di hadapan kita dulu. Yang penting disini semua masyarakat sama-sama berjuang, kan...","{'name': 'Neema', 'username': '@bratzhall', 'profile_id': '1835674674333970432', 'avatar': 'https://pbs.twimg.com/profile_images/1835674674333970432/2vd1vaKk_bigger.jpg'}","Aug 23, 2024 · 7:30 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/faturcool32/status/1826864615088947416#m,RUU perampasan aset dan RUU masyarakat adat segera disahkan atau kalian ingin di demo lagi untuk ke sekian kalinya???,"{'name': 'fatur', 'username': '@faturcool32', 'profile_id': '606264157957029888', 'avatar': 'https://pbs.twimg.com/profile_images/606264157957029888/YRbvHPPs_bigger.jpg'}","Aug 23, 2024 · 6:10 AM UTC",False,False,,['@DPR_RI'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/jimincilok/status/1826856021815689310#m,"Salah satunya dengan cara mengerahkan buzzer untuk sounding RUU ini.  Padahal RUU penting lainnya kaya RUU PPRT, RUU Masyarakat Adat, dll pun juga harus disounding setara. Cuma karena skrg fokus di Putusan MK, jd Mulyono bikin massa tandingan buat sounding RUU Perampasan Aset.","{'name': 'catto', 'username': '@jimincilok', 'profile_id': '1828832569934352385', 'avatar': 'https://pbs.twimg.com/profile_images/1828832569934352385/t6X-Th8s_bigger.jpg'}","Aug 23, 2024 · 5:36 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 14}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/yesiamherewithu/status/1826829871596929393#m,RUU Masyarakat Adat juga,"{'name': 'feelalone', 'username': '@yesiamherewithu', 'profile_id': '1826250482505146368', 'avatar': 'https://pbs.twimg.com/profile_images/1826250482505146368/l1LrJbCH_bigger.jpg'}","Aug 23, 2024 · 3:52 AM UTC",False,False,,['@pandji'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/TheStromBreaker/status/1826826498122416573#m,RUU masyarakat adat lebih dulu deh,"{'name': 'Manusia Typo', 'username': '@TheStromBreaker', 'profile_id': '1759873190795579392', 'avatar': 'https://pbs.twimg.com/profile_images/1759873190795579392/FUlCDrwy_bigger.jpg'}","Aug 23, 2024 · 3:39 AM UTC",False,False,,['@pandji'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Bakdaimsak/status/1826825843513196637#m,Sama ruu masyarakat adat bang.,"{'name': 'Kiyosuke', 'username': '@Bakdaimsak', 'profile_id': '1717750659733438464', 'avatar': 'https://pbs.twimg.com/profile_images/1717750659733438464/jM2nlCGt_bigger.jpg'}","Aug 23, 2024 · 3:36 AM UTC",False,False,,['@pandji'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/nocontextsosmed/status/1826823573899714889#m,"Juga RUU Masyarakat Adat, PSN dan ITE juga nyusahin ini","{'name': '😬', 'username': '@nocontextsosmed', 'profile_id': '1693453599668592640', 'avatar': 'https://pbs.twimg.com/profile_images/1693453599668592640/tobEO-7F_bigger.jpg'}","Aug 23, 2024 · 3:27 AM UTC",False,False,,['@pandji'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/siresek_/status/1826804251227816178#m,"Terlihat kita semua protes akan hal itu, ngga cuma itu, masih banyak lagi yg lainnya kayak RUU masyarakat hukum adat, omnibuslaw, tapera, siapa pula yg ngediemin semua kezaliman ini?   Kenapa susah? Lama? Ya memang sekelompok bajingan itu cuma ngga mau kepentingannya terganggu.","{'name': 'Mas ir', 'username': '@siresek_', 'profile_id': '1688486430279118849', 'avatar': 'https://pbs.twimg.com/profile_images/1688486430279118849/4SuvwmG6_bigger.jpg'}","Aug 23, 2024 · 2:10 AM UTC",False,False,,"['@siresek_', '@Muluus_']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/strawberrihalal/status/1826790436763304243#m,RUU masyarakat adat juga ga perlu nunggu 14 tahun ini mah,"{'name': 'pepo🍉', 'username': '@strawberrihalal', 'profile_id': '1590999304311013376', 'avatar': 'https://pbs.twimg.com/profile_images/1590999304311013376/7gvVXyZo_bigger.jpg'}","Aug 23, 2024 · 1:15 AM UTC",False,False,,[],"{'link': 'https://twitter.com/AsahPolaPikir/status/1826572612735996209#m', 'text': 'berarti RUU perampasan aset bisa 1 hari kelar ya klo serius kerja?', 'user': {'name': 'Pak Win #GrowWin', 'username': '@AsahPolaPikir', 'profile_id': '1359305418623705088', 'avatar': 'https://pbs.twimg.com/profile_images/1359305418623705088/IbU1mGux_mini.jpg'}, 'date': 'Aug 22, 2024 · 10:50 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/RafaCyril/status/1826788036912578655#m,"RUU Penyitaan asset Korupsi, RUU Masyarakat adat bertahun tahun nggak kelar dibahas. RUU Pilkadal, akal akalan, 7 Jam Selesai. Asuuuu kalian itu semua. GOLPUT pilihan waras.","{'name': 'cyril rafa', 'username': '@RafaCyril', 'profile_id': '1616361798000857094', 'avatar': 'https://pbs.twimg.com/profile_images/1616361798000857094/5aKBXsvA_bigger.png'}","Aug 23, 2024 · 1:06 AM UTC",False,False,,['@bang_dasco'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/henimo228/status/1826778905828884622#m,"tim ovb twst dibawa ke sini bisa tuh keknya 👀   pertama2 ofc azul & jamil dulu bergerak, mintain kontrak dan ngehipnotis org2 biar ngebatalin RUU pilkada akal2an ini dan ngesahin yg seharusnya (perampasan aset koruptor, masyarakat adat, dsb)","{'name': 'hen', 'username': '@henimo228', 'profile_id': '1837416910721634309', 'avatar': 'https://pbs.twimg.com/profile_images/1837416910721634309/uzib8JrN_bigger.jpg'}","Aug 23, 2024 · 12:30 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 1, 'likes': 6}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Pixie_Parasols/status/1826746110440079785#m,Bukan prioritas. Ruu masyarakat adat aja udah 15 tahun belum di sahin juga.,"{'name': '🍉 May | Cat Combatant 🐱🏹', 'username': '@Pixie_Parasols', 'profile_id': '1815944126623539204', 'avatar': 'https://pbs.twimg.com/profile_images/1815944126623539204/WUo-dODZ_bigger.jpg'}","Aug 22, 2024 · 10:19 PM UTC",False,False,,[],"{'link': 'https://twitter.com/AsahPolaPikir/status/1826572612735996209#m', 'text': 'berarti RUU perampasan aset bisa 1 hari kelar ya klo serius kerja?', 'user': {'name': 'Pak Win #GrowWin', 'username': '@AsahPolaPikir', 'profile_id': '1359305418623705088', 'avatar': 'https://pbs.twimg.com/profile_images/1359305418623705088/IbU1mGux_mini.jpg'}, 'date': 'Aug 22, 2024 · 10:50 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/gfdcurse/status/1826675490897494342#m,"seperti biasa cari topik lain buat dibandingin. kek gak tau aja kerja dpr bahas uu masyarakat adat, ruu tpks aja bisa sampe 10 tahun.   INI LOH CUMA KEBUT SEHARI DEMI 1 ANAK, makanya harus kawal karna udah gak wajar!","{'name': 'Putt🦋', 'username': '@gfdcurse', 'profile_id': '1723751522683736064', 'avatar': 'https://pbs.twimg.com/profile_images/1723751522683736064/vUxnrp73_bigger.jpg'}","Aug 22, 2024 · 5:39 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GVmnrVLWUAAwC71.jpg'],[],[]
RUU Masyarakat Adat,https://twitter.com/RaulinKenta/status/1826658387687604677#m,RUU masyarakat adat juga,"{'name': 'Braun', 'username': '@RaulinKenta', 'profile_id': '1833854778264494080', 'avatar': 'https://pbs.twimg.com/profile_images/1833854778264494080/nkuJxh_R_bigger.jpg'}","Aug 22, 2024 · 4:31 PM UTC",False,False,,[],"{'link': 'https://twitter.com/AsahPolaPikir/status/1826572612735996209#m', 'text': 'berarti RUU perampasan aset bisa 1 hari kelar ya klo serius kerja?', 'user': {'name': 'Pak Win #GrowWin', 'username': '@AsahPolaPikir', 'profile_id': '1359305418623705088', 'avatar': 'https://pbs.twimg.com/profile_images/1359305418623705088/IbU1mGux_mini.jpg'}, 'date': 'Aug 22, 2024 · 10:50 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/alipilman/status/1826631868428812414#m,Berhak bukan berarti mesti dilakukan kan. Kompak banget lagian bikin revisi penambahan klausul bisa 2-3 hari jadi. Sedangkan RUU lainnya kayak RUU masyarakat adat sama RUU perampasan aset bisa bertahun-tahun jadinya. Apa ga mencurigakan jika secepat itu?,"{'name': 'Alief ilman', 'username': '@alipilman', 'profile_id': '1827041298895007744', 'avatar': 'https://pbs.twimg.com/profile_images/1827041298895007744/cQgDnmg__bigger.jpg'}","Aug 22, 2024 · 2:45 PM UTC",False,False,,"['@wrahardian2', '@NenkMonica']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/chakichikochoki/status/1826629158287671456#m,"ada yang sudah sepuluh tahun lebih, berkali-kali masuk Prolegnas tapi ga pernah jadi dibahas: RUU Masyarakat Adat @KawalRUUMA","{'name': 'chk.', 'username': '@chakichikochoki', 'profile_id': '378800000860649328', 'avatar': 'https://pbs.twimg.com/profile_images/378800000860649328/TvKBBO0e_bigger.jpeg'}","Aug 22, 2024 · 2:35 PM UTC",False,False,,['@TirtoID'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/cahyonegoro/status/1826618083114713188#m,RUU Masyarakat Adat hampir 15 tahun ga kelar2,"{'name': '𝕄 ℕ𝕠𝕠𝕣𝕕𝕚𝕒𝕟𝕤𝕪𝕒𝕙 ℂ𝕒𝕙𝕪𝕠 ℕ𝕖𝕘𝕠𝕣𝕠', 'username': '@cahyonegoro', 'profile_id': '1545926903415984128', 'avatar': 'https://pbs.twimg.com/profile_images/1545926903415984128/rioHe4ql_bigger.jpg'}","Aug 22, 2024 · 1:51 PM UTC",False,False,,['@AsahPolaPikir'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/chimot_/status/1826617883323236550#m,oke besok bisa dong pak sahkan RUU Masyarakat Adat  @RumahAMAN,"{'name': 'Arai Amelya', 'username': '@chimot_', 'profile_id': '1604311307960094726', 'avatar': 'https://pbs.twimg.com/profile_images/1604311307960094726/kV38LJY3_bigger.jpg'}","Aug 22, 2024 · 1:50 PM UTC",False,False,,[],"{'link': 'https://twitter.com/KompasTV/status/1826589904140468732#m', 'text': 'Wakil Ketua DPR RI Sufmi Dasco sampaikan konferensi pers terkait batalnya paripurna Revisi UU Pilkada dibatalkan, Kamis (22/8/2024). Dasco sampaikan setelah mengalami penundaan selama 30 menit, maka tadi sudah diketok bahwa Revisi UU Pilkada tidak dapat dilaksanakan.   Saksikan selengkapnya di https://piped.video/live/rONUSWIPhbA #KawalPutusanMK', 'user': {'name': 'KOMPAS TV', 'username': '@KompasTV', 'profile_id': '1430830041919721475', 'avatar': 'https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_mini.jpg'}, 'date': 'Aug 22, 2024 · 11:59 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1826589150507925508/pu/pl/ivnFfGmNLmChIiTb.m3u8?tag=12&v=059'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/andreanferry_/status/1826609751305978232#m,"Jikalau berpihak pada rakyat maka RUU Masyarakat Adat setidaknya segera dikerjakan dan disahkan. Malah mikirin RUU Pilkada, sudah jelaskan untuk kepentingan partainya semata. Boro-boro demokrasi, democrazy yang dipertontonkan.","{'name': 'mikooo', 'username': '@andreanferry_', 'profile_id': '1761708156319842304', 'avatar': 'https://pbs.twimg.com/profile_images/1761708156319842304/-34zGjF-_bigger.jpg'}","Aug 22, 2024 · 1:17 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/Dhanie_Kasparov/status/1826607791005729172#m,"RUU Masyarakat Adat lebih 10 tahun blm disahkan, urusan syahwat kuasa tdk sampai 24 jam rapat #Setan #DemokrasiDikebiri #DaruratDemokrasi","{'name': 'mr. D', 'username': '@Dhanie_Kasparov', 'profile_id': '1319794209071665152', 'avatar': 'https://pbs.twimg.com/profile_images/1319794209071665152/aYGepI-Q_bigger.jpg'}","Aug 22, 2024 · 1:10 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/hoshierang/status/1826594484735672775#m,"GILA!! Giliran kepentingan rakyat lama banget diurusnya. Tidak hanya RUU TPKS, RUU perlindungan PRT, RUU perampasan aset, RUU masyarakat adat dan masih banyak lagi  #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy","{'name': 'miru ❀ rani el day', 'username': '@hoshierang', 'profile_id': '1835289893683208192', 'avatar': 'https://pbs.twimg.com/profile_images/1835289893683208192/kdc7OZ7i_bigger.jpg'}","Aug 22, 2024 · 12:17 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/ikissmisery/status/1826593735175799270#m,asuuuu asu RUU masyarakat adat i 16 taun ra jelas iki ruu kontol ra penting 7 jam dadi. tokoh tokoh adat dikriminalisasi mergo memanfaatkan hutan adat sing wis dinggoni ket suwi tp kalah ro PT kontol,"{'name': 'gg josep', 'username': '@ikissmisery', 'profile_id': '1794357940121722880', 'avatar': 'https://pbs.twimg.com/profile_images/1794357940121722880/MxbSzyb1_bigger.jpg'}","Aug 22, 2024 · 12:14 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 0, 'likes': 7}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/mybjtzlh/status/1826589758455521579#m,"Iyup wkwk ruu perampasan aset, ruu masyarakat adat, ruu perlindungan data pribadi yg lebih urgent aja mereka leda lede. Iniii revisi uu pilkada CUMA soal batasan umur tuh kek??? GAJETOT.","{'name': 'El ☘️', 'username': '@mybjtzlh', 'profile_id': '1831536193194094594', 'avatar': 'https://pbs.twimg.com/profile_images/1831536193194094594/rd3cF9qO_bigger.jpg'}","Aug 22, 2024 · 11:58 AM UTC",False,False,,['@gongzhuyun'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/ikhsan_bajau/status/1826565297199095979#m,"Yg perlu di-highlight : 'Negara ini diacak-acak oligarki'  Aturan hukum tatanegara diubah² demi kepentingan mereka. Sedangkan kepentingan rakyat gk digubris.  Contoh, hapus batas usia lowongan kerja. RUU masyarakat adat. RUU Perlindungan PRT  Semua DITOLAK. Mereka nggak peduli","{'name': 'Koalisi Perubahan Pelan-pelan', 'username': '@ikhsan_bajau', 'profile_id': '1717299594491789312', 'avatar': 'https://pbs.twimg.com/profile_images/1717299594491789312/_I_jI_W4_bigger.jpg'}","Aug 22, 2024 · 10:21 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Masyarakat Adat,https://twitter.com/whiskeeyzz/status/1826563623327859159#m,"ruu masyarakat adat noh mangkrak, haknya dirampasi mulu. giliran atas nama kepentingan ae satset, blok goblok.","{'name': 'captainrogers ⍟', 'username': '@whiskeeyzz', 'profile_id': '1615322407795064835', 'avatar': 'https://pbs.twimg.com/profile_images/1615322407795064835/SswcOtDV_bigger.jpg'}","Aug 22, 2024 · 10:14 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
